380141.46736852214,4203528.47010143
380058.87485591916,4203436.628142646
380139.8807309056,4203529.02706191
380076.283627746,4203526.059680322
380072.52043902746,4203622.126720727
380136.8261987304,4203668.577903683
380236.9215513464,4203638.03204125
380181.20115255803,4203610.073318131
380244.2359871582,4203640.307193187
380289.4256773923,4203683.623307636
380189.4474292609,4203646.103901537
380231.4908644117,4203704.590394702
380150.9430048548,4203687.630748558
380137.1836272228,4203648.760575353
380168.63516046386,4203578.185853922
380088.9340198675,4203503.368945235
380103.38540106226,4203416.861119091
380115.63035702996,4203352.266607458
380061.03918542137,4203354.655986766
380065.3458287603,4203280.053100084
380161.65080961515,4203354.536643829
380078.8836545891,4203425.698393178
380071.8895951211,4203444.042449678
380047.2497913335,4203509.376427951
380035.4426520521,4203600.669469062
379985.50460003194,4203642.830025471
379925.8720068927,4203688.307232838
379852.30931596656,4203590.795564674
379816.76481855684,4203586.257446852
379838.85742625844,4203553.515212165
379753.0114826892,4203606.741631629
379785.34308017784,4203536.952309857
379861.36332998035,4203442.209425118
379891.72517673665,4203496.230224557
379802.7458929248,4203587.281761774
379882.1593057715,4203570.723478588
379803.43824622256,4203550.02289592
379812.85942434124,4203612.380858481
379745.99548487086,4203615.421404908
379773.1280854343,4203631.460729378
379858.5819195833,4203552.682908554
379842.6817896654,4203525.772601352
379791.976307013,4203614.83575531
379773.430313901,4203639.279353221
379783.8846815164,4203661.679923168
379786.12477618834,4203736.104207616
379694.29901934764,4203689.256328204
379641.31218263024,4203686.3132646205
379577.5097983709,4203666.71487115
379493.62308117794,4203580.918199499
379507.9850367611,4203528.00005246
379456.2653687865,4203531.18488504
379470.35911234946,4203514.253561483
379523.376733997,4203489.256585855
379547.78104992426,4203586.718759477
379578.05804751633,4203567.206737894
379652.52309090114,4203503.3679457195
379563.7156036031,4203482.848073019
379592.0118749521,4203512.984414674
379686.1065093,4203577.153687971
379702.5962119973,4203607.249053413
379676.6363313739,4203681.577212175
379578.1358385405,4203747.046986586
379596.56238449423,4203726.073158336
379576.0454603472,4203778.250364535
379540.1306319466,4203808.543716446
379534.32420643396,4203849.781724917
379608.7378629606,4203938.192416997
379667.8001642315,4204007.322688095
379654.20951558894,4203923.710266386
379632.41024066415,4203985.873222275
379580.80200599827,4204051.230191027
379602.8272461105,4204078.241106652
379599.10464189586,4204037.532358616
378269.12920973037,4203076.640062281
378262.1443629234,4203024.002245071
378245.3983556668,4203068.138324277
378272.49187004066,4203160.4661652995
378206.586373084,4203097.785408849
378286.9930359299,4203072.989037433
378269.19590450247,4203102.183086345
378355.4320461708,4203060.45621519
378403.6907880314,4203003.615392498
378330.0394355665,4203031.753253259
378362.33233785315,4203040.252031731
378406.6390800684,4203058.68564285
378310.04554022226,4203103.711518055
378318.116080331,4203052.8202634705
378279.23798039847,4203104.936420271
378368.3868019144,4203171.351215174
378458.7705624165,4203197.38424722
378463.93386582664,4203168.791329062
378504.29647391714,4203098.898889349
378569.68150724965,4203193.919816115
378507.09386938764,4203208.324168207
378555.21629257756,4203178.48598968
378567.555069804,4203150.83572123
378621.6609871811,4203075.849845876
378698.11090128275,4203015.186188214
378649.2446685064,4203066.652617504
378599.4473708135,4202988.698132222
378684.8006706327,4203033.055003012
378742.0386144811,4203107.248800627
378839.25146480266,4203071.3778660325
378809.48260103626,4203092.556608996
378859.76549592585,4203116.564727179
378920.86520357785,4203058.607012611
378991.98702195904,4203095.8403384695
379066.2654113851,4203123.852278803
379116.7486616178,4203103.164498531
379066.2069928777,4203087.634394077
379081.61017465085,4203072.010900443
379044.8689421454,4202973.266111681
379038.9739311367,4202968.391692467
379065.07203722105,4202974.447589795
379111.26417263644,4202994.485878462
379047.5281403611,4202944.74538509
379124.7667415987,4202921.151225338
379092.86620734405,4202974.458841074
379176.2616293189,4202926.52517318
379178.27314500266,4202966.64287111
379121.6533516862,4202987.697231759
379078.143721501,4202911.765394252
379098.33172607713,4202908.176024542
379152.4440892987,4202931.485306699
379063.88198251335,4202962.58948273
379064.3591718821,4203021.953167693
379109.62820517557,4203050.995704077
379173.7026121683,4203075.3304975545
379244.931972443,4203063.603655281
379219.34997165296,4203101.664283234
379134.5644965862,4203143.709125914
379159.74830795097,4203061.971083637
379068.879522808,4203114.428430516
379145.21377236437,4203037.8319409015
379204.354133267,4202942.9516131375
379207.50644307595,4202903.296488191
379223.61858068686,4202934.430258512
379285.82453767984,4202927.5975937005
379223.0061535871,4202908.791474246
379154.19236293697,4202920.974545251
379138.52089331776,4202942.371175371
379043.90201716934,4202930.49660117
379090.1224232267,4202913.584358185
379175.4240394225,4202922.043105344
379199.43930641736,4203017.332697261
379248.45272523595,4202938.453009598
379327.9204816655,4202924.5032579
379359.28518838395,4202996.581356813
379274.7792874055,4203047.973892202
379228.27191195014,4203031.313686074
379206.70472060516,4203002.496356903
379134.80494064343,4203063.960674423
379061.84905366716,4202992.132884745
379067.1291996636,4202924.532167936
379164.2411930765,4202883.028943777
379120.3444670308,4202799.148400289
379185.6122395015,4202852.287519109
379091.73978669796,4202839.783907111
379051.905496466,4202833.261224251
378961.3043785545,4202872.666847463
378925.5418277364,4202914.790374324
378899.84344068,4202884.256836879
378912.97562246094,4202963.280992817
378930.2111391901,4202900.489209978
378833.57905500935,4202801.545912903
378743.6107769207,4202862.764225872
378707.7645710414,4202781.959737614
378711.0277041286,4202830.4485290665
378687.1383659952,4202856.621350875
378734.62055513146,4202848.640771255
378770.0727498126,4202803.6784386635
378679.1951646557,4202892.823825291
377869.89158752415,4202926.895804123
377800.1545242049,4202951.227430735
377886.30795814865,4202934.717861575
377869.3183165593,4202916.95101035
377794.69963677693,4202989.264491107
377745.8788979227,4203086.499260264
377797.2772056634,4203030.881059399
377782.70530590264,4203083.962421901
377737.0297755707,4203116.371322744
377773.4199634898,4203160.807333588
377823.81511121243,4203099.885301745
377795.92437609955,4203107.039507315
377806.18084846187,4203114.427764561
377852.251297098,4203124.861419832
377862.4195566825,4203036.097587594
377914.53460071166,4203015.470110351
377975.96903133194,4202965.600586516
377970.4507756867,4202960.629093491
378069.89372379304,4202973.813783588
378026.9031596567,4202928.301183279
378102.0400201814,4203003.765781793
378157.28659276315,4202926.092524949
378124.3900913044,4202855.494422525
378103.4213801654,4202839.648974866
378159.7100331589,4202891.030477812
378079.91882544773,4202966.13221966
378106.1148892454,4202982.470633596
378047.1236537058,4202987.77288236
378108.60154351185,4203077.112850635
378151.68368065916,4203068.275310589
378121.8541566893,4203099.654731848
378100.9557147597,4203099.113843247
378142.07944786054,4203022.354326325
378089.2859873347,4203050.399299124
378104.4088282287,4202980.486377795
378105.45252305066,4202955.490915169
378033.520057912,4202962.573393955
377935.62004404893,4202999.914659335
377933.6592054692,4203009.933934375
377970.9774587961,4203007.937588813
377990.381099867,4202934.242319414
377965.6551391244,4203033.406125319
377885.9399872746,4202999.760503937
377891.1472728097,4202902.164888435
377797.5097824547,4202844.240232756
377760.9763231149,4202898.377851818
377814.4229335178,4202858.764937203
377881.6106890068,4202829.825155628
377834.8265740487,4202907.244087476
377901.13994415756,4202892.706170415
377965.3973164377,4202863.099644487
377953.7456284039,4202910.211011351
377991.75702827214,4202966.350375154
377964.01114494546,4202870.362433879
377972.50861581124,4202783.8423925135
378039.81650984514,4202785.072348669
378118.0468891303,4202730.30079288
378046.10285923164,4202719.42743058
378062.502924305,4202786.512014773
378074.97069071094,4202813.660480306
378104.09250705777,4202744.662729555
378071.45285953034,4202649.155316903
378135.9136094547,4202629.411662287
378083.1519705344,4202582.886018264
378144.3267961703,4202562.313619585
378079.4244296124,4202612.363858469
378044.4566804035,4202597.6124040065
377971.93585187057,4202508.866449918
377921.10110431374,4202587.068360246
377883.11737709364,4202530.0804167
377873.1788553294,4202556.432869062
377910.3493109599,4202652.856681243
377983.60303879116,4202733.8581229355
378062.9299712129,4202789.920636356
378016.1584521794,4202848.9712437475
377939.3510441817,4202837.254383058
377890.38423922175,4202824.358870166
377835.5499268424,4202838.610122075
377932.6786220524,4202857.088790912
377933.10883114795,4202807.317825086
377868.5963499048,4202887.503854477
377951.83762901573,4202823.860522126
378038.3330587067,4202733.074497264
377999.77347531467,4202776.146437705
377954.1659646413,4202795.170583912
378033.5606669141,4202717.581565841
377967.7733382665,4202803.931893669
377884.9845160481,4202820.067215817
377907.15313570906,4202821.50929234
377889.459768226,4202869.509623385
377885.5602711381,4202839.692118116
377952.68622633204,4202908.738903444
378018.9725414925,4202986.908031231
378033.2555587069,4202944.988967581
378103.44153056736,4202923.483580425
378112.5195817914,4202940.502516017
378154.6448625514,4202914.853246872
378126.9209393854,4202863.321639228
378102.40183720016,4202800.548941847
377445.9427997531,4202614.631525345
377362.0753576213,4202534.953159373
377365.287187005,4202631.008435046
377332.7345670167,4202725.4910398945
377254.19882199884,4202813.498955519
377224.5808944767,4202718.705379121
377227.70753367763,4202784.166054783
377238.19565276813,4202851.306087256
377182.2017863088,4202889.351159767
377104.52302190306,4202911.770649202
377012.7802406211,4202958.879063825
377106.13832966663,4203016.949010122
377142.61000375537,4203034.440611
377047.7190279479,4203033.81605936
377023.77530742803,4202999.2536916705
376999.24587807467,4202926.706131149
376984.71520367556,4202964.722279254
377032.8229332338,4203015.219594622
377026.9669121507,4203075.501530283
376945.3972584908,4203087.985434121
377026.74305532227,4203089.411715606
377114.9392311545,4203189.595494539
377152.2100178735,4203273.836922562
377119.4879782775,4203298.874255262
377048.628650853,4203363.984347503
377124.0464214815,4203392.001531759
377069.3644998328,4203359.34437022
376992.7111398109,4203383.408514986
377072.8128628262,4203419.72011314
377154.82622170675,4203366.072753573
377090.04154693556,4203354.433099581
376996.24185687205,4203385.693356746
376987.6394169985,4203367.735936233
377052.0416308806,4203418.01374786
377073.0553477929,4203427.407958705
376981.20297639613,4203377.510892653
376893.5708169048,4203300.968341743
376894.7140635065,4203212.00973443
376988.92331772373,4203215.078944006
377068.40778544196,4203304.52901071
377089.5331230439,4203254.575965476
377035.5481160646,4203168.98359161
377026.56278996816,4203267.328122022
376962.0415793165,4203312.527390324
377028.5360486378,4203292.874995928
377069.75708763965,4203356.223317058
377082.8957711957,4203441.519580347
377022.9801533445,4203360.004094037
376934.42847162957,4203271.383441225
376945.8448588668,4203210.841750049
376852.07295950636,4203134.002318071
376813.08297050116,4203043.195962775
376782.2681421296,4203029.35640752
376752.7003017227,4203023.844486103
376763.77494471555,4203078.286305557
376727.9513496817,4203018.4547408605
376758.23519912205,4202941.756397563
376844.6237710527,4202881.089417051
376858.6643465306,4202842.349004117
376902.76856384164,4202837.572739211
376945.8702457117,4202820.584940677
376954.9385174863,4202874.87925492
377007.9682800392,4202815.209556554
376990.0764292395,4202795.229738287
377045.2693859781,4202807.531181975
377048.4330246573,4202710.624285667
377037.69344230747,4202736.831039988
377127.1177333506,4202804.009697662
377032.525814913,4202800.057972413
376973.7517687459,4202728.536818672
377015.1133909997,4202635.881086086
376930.32686978445,4202654.017663463
376926.4372581137,4202742.49168051
376826.8623301889,4202669.634458008
376760.3535557096,4202740.657852388
376763.81179036916,4202812.930042815
376675.1416122808,4202868.952079653
376575.5695359691,4202858.139204759
376673.5960551005,4202797.596042279
376616.0223776396,4202839.671677532
376540.45727651246,4202752.003327721
376478.7555809514,4202729.0389687205
376418.1491537944,4202684.265569459
376381.36577649694,4202590.651018066
376398.84926569887,4202601.849013928
376309.3190576776,4202635.113277554
376286.3473778628,4202589.417086021
376335.6547518385,4202637.4652821645
376359.6800602422,4202547.803912777
376308.8814561194,4202636.044415463
376329.17740137165,4202696.25550468
376411.5647184812,4202607.603424686
376455.9936989181,4202663.995132712
376469.05663977703,4202732.067618321
376405.31553753075,4202724.4252944905
376384.514802302,4202733.598376578
376294.0043465994,4202797.838933119
376375.4712722579,4202744.904986537
376304.60370328766,4202844.343026298
378965.15453023964,4203347.985986397
379012.2960742877,4203289.400747029
379112.59291940473,4203380.64161357
379172.9187290983,4203459.786476843
379119.1934323163,4203409.191520307
379168.6455723958,4203384.48738896
379115.8320749325,4203305.750362829
379136.323884731,4203284.888555309
379222.405333387,4203253.374274346
379259.7165629709,4203178.561265943
379195.9314350495,4203186.679601125
379272.93683852215,4203157.065860242
379289.36183688446,4203082.48209755
379300.52829089103,4203030.709626678
379232.7667891323,4202963.963255983
379179.7680467805,4202999.22465346
379257.01554983814,4202964.607809323
379345.1386408589,4203025.856099147
379269.6257668007,4203062.251560948
379355.859967901,4202991.351589068
379383.8917820813,4202974.663988983
379321.28921128146,4202928.924974971
379274.55106123624,4202972.996297899
379205.7279084832,4202955.05280483
379287.9228482367,4202899.478626336
379280.27998884086,4202878.841898321
379200.635174295,4202837.044443386
379130.77674507146,4202852.384970636
379166.1361675523,4202844.88302505
379202.23980417586,4202929.307488124
379193.465166274,4202933.44452273
379284.56060110405,4202883.932601552
379208.6307636981,4202927.220118812
379192.84040776367,4202958.580711769
379252.22465786844,4202904.89080832
379261.32430025,4202822.380924544
379344.6071851198,4202897.761686231
379427.99894266913,4202887.172734312
379467.4423102406,4202919.3526179325
379424.7554822148,4203014.564436207
379400.0162781089,4203018.053167152
379474.2310406833,4203019.079816474
379531.35965148034,4203029.128877367
379540.503125692,4203066.343087654
379461.89284278045,4203136.595860625
379436.27398899663,4203087.604917246
379494.49541459465,4203147.029856005
379584.9602328864,4203060.157375835
379605.11392276286,4203015.606786524
379681.43180732866,4203018.682448646
379648.50800929416,4202980.7738659885
379597.9843500715,4203072.005022193
379595.3841807619,4203076.307206002
379612.56055070116,4203006.497952793
379614.84241699823,4202939.621479643
379545.87801719946,4202904.061426769
379553.12572104996,4202934.395352924
379550.3736420725,4202989.727722933
379589.4759713622,4202912.806827245
379587.61478415405,4202858.030289376
379548.8788370803,4202842.526144037
379487.2967796023,4202939.902318862
379481.38824531256,4202843.158691203
379522.60773112596,4202853.4327845005
379453.78995227284,4202846.680127775
379501.2374160083,4202859.878899453
379588.2859198368,4202768.111257209
379611.74107112025,4202715.297058276
379652.1304235312,4202637.6178496685
379694.170354965,4202547.778614117
379639.1854797329,4202535.8629079405
379632.327773928,4202560.143000661
379606.33605850965,4202525.301492138
379628.4856082013,4202513.5711348755
379653.85469794454,4202524.5858522
379687.3184012364,4202607.981211474
379778.5030609562,4202566.283950515
379871.77163793496,4202636.453243418
379811.9164298243,4202566.661082749
379735.9276284224,4202628.782452292
379659.12042372243,4202691.230366416
379618.1626994774,4202702.457073721
379600.4648345916,4202778.672604782
379559.55171376566,4202778.131220936
379576.6324800396,4202848.132024019
379511.0666787031,4202751.335295985
379420.5635746357,4202798.721675195
379423.95803090674,4202823.777679337
379476.15806660254,4202846.26471753
379458.48263970966,4202929.756276996
379526.8423577623,4202920.048130881
379534.3259513308,4202825.10210278
379593.5080346714,4202904.281446586
379674.804951813,4202879.301527537
379703.14639985486,4202910.561035666
379761.569742236,4202839.975121662
379705.7957581629,4202829.068770151
379728.9815154184,4202873.41062297
379824.26802593,4202935.812575521
380138.2512757893,4202930.123731299
380207.5325023967,4203005.552807
380262.7004513687,4203098.625779159
380248.0534483496,4203069.08224951
380340.5527209169,4202984.414272339
380397.03040536714,4202890.654874988
380329.44950924144,4202985.867081085
380283.90165196836,4202896.101538252
380231.3786972906,4202848.20935572
380291.4025443198,4202825.307664537
380243.65793528483,4202905.490333517
380256.8755600229,4202985.595495494
380299.08963923913,4202891.914304261
380210.27716472064,4202939.260986761
380258.5145617973,4202901.4772144975
380310.76498439634,4202972.8781597065
380294.01390326,4202966.369000514
380257.2705589038,4202890.5494145965
380313.27789722197,4202831.7289749095
380223.2975355864,4202798.123553193
380288.4981201163,4202742.152079929
380309.8345834237,4202790.208404449
380357.1171994239,4202719.3156814445
380323.25880291674,4202768.433094253
380346.4057720254,4202722.778623357
380249.4920321706,4202794.80515806
380334.4933803419,4202892.142938507
380287.67192413524,4202876.57953555
380218.96755932976,4202895.008067494
380188.4263838887,4202871.074069457
380165.65542242985,4202967.323599362
380192.1414193908,4203002.68896204
380106.3207757546,4203024.886336651
380116.37768162944,4202928.119969735
380109.69303734077,4202995.522073884
380181.89303218824,4202944.737920805
380090.22202160006,4202920.973808522
380128.52158495627,4202861.034906255
380125.71256804,4202906.388404821
380074.0274552079,4202896.608462687
379989.3986349704,4202983.97186147
380061.8557848762,4202926.300541267
380066.2924577832,4202867.334802165
380146.563853536,4202813.698782279
380050.72893624275,4202867.973785612
380045.95012745657,4202783.416718159
380067.03732318437,4202842.56278505
380090.3779565951,4202807.617559886
380164.77242208767,4202823.742111673
380122.86650672945,4202825.05380924
380091.9174588845,4202854.254660176
380162.3477598471,4202921.587506883
380252.674948927,4203019.598969954
380323.1123341762,4202943.039756785
380381.41230445664,4202877.40387664
380390.55784700596,4202948.419496908
380365.68482864706,4202875.91765293
380325.8812502958,4202972.3219365105
380348.1075225615,4203054.471642503
380324.31722411513,4203149.790918232
380293.7947953082,4203140.253408658
380223.95439489617,4203183.716896281
380193.00001232576,4203240.82469113
380158.17184083094,4203288.291563727
380169.63203660795,4203384.46724318
380073.7167334649,4203418.821629437
380077.9020362191,4203474.038681813
380066.22005308105,4203457.351701192
379986.5259413531,4203399.766242071
380015.7619862666,4203394.242837325
380086.0950396899,4203422.687702917
380003.5663525316,4203411.019693836
379986.99044591316,4203448.100001674
379914.02329203417,4203545.116134512
379958.3556555458,4203512.232932871
379999.4159633256,4203452.328416997
380032.43782647734,4203354.3746573785
379941.6755424274,4203302.67163856
379901.12988536985,4203285.065877454
379926.4549418745,4203204.375728295
379967.7566479662,4203207.723576134
379927.155298651,4203298.793186862
379880.49511093297,4203362.977476777
379848.65594964527,4203323.050219129
379802.9034735638,4203233.057533864
379846.11374279566,4203300.089224414
379921.5228916327,4203326.303539896
379963.95822661713,4203241.434283755
380048.2895153891,4203172.583460625
379956.53661166393,4203107.6229423005
379926.9064554857,4203067.794420914
379982.3503789718,4203053.119702931
380081.79639520094,4203099.340463377
379996.977646212,4203161.357451203
379899.2925903505,4203117.42891463
379861.7273395563,4203066.775672467
379803.0247265676,4203054.864848044
379709.1638866363,4203133.193619948
379755.5668546486,4203186.43019754
379324.5858357461,4202661.168417688
379372.8784949654,4202672.609355226
379350.9012306829,4202729.928436379
379421.36234808486,4202777.341610732
379488.4790395163,4202753.631274483
379502.67967660114,4202739.7393243145
379464.6914044229,4202665.204062912
379442.9751840907,4202710.357472543
379379.01504289976,4202773.723120949
379288.3996093802,4202729.970771746
379318.57865028403,4202694.020902113
379220.7051975312,4202751.39849029
379241.84311072994,4202768.851146923
379249.2545212295,4202806.30158351
379245.7469445907,4202862.534606634
379245.85943720315,4202941.021421116
379222.22716082213,4202983.189268462
379280.65195182187,4202911.210689571
379218.0550956249,4202831.329659921
379132.25098875625,4202877.435353396
379188.2970300299,4202977.9206446335
379208.5038349075,4202946.252447615
379293.7812867447,4202997.6358237825
379306.0994147285,4203028.768670123
379219.20924127597,4203038.183474763
379292.3165535946,4203086.30279134
379260.8139805935,4203126.331045261
379293.2025981289,4203163.419306257
379220.2243838854,4203094.72267214
379302.527980737,4203031.194140386
379299.69324588083,4202980.253561396
379386.1895278746,4202926.283897106
379419.39352887665,4202864.359505787
379429.60165445314,4202855.811486653
379433.72018401633,4202788.287885953
379428.89243617764,4202689.571799437
379385.0891285663,4202691.666767513
379344.2365741828,4202714.989200905
379305.4107612453,4202679.123379077
379336.66076123697,4202627.206009215
379317.88222115673,4202552.233546883
379403.93758548226,4202548.654742792
379310.4205076752,4202460.97210153
379243.4900206586,4202491.225615293
379285.98111286096,4202573.604575661
379384.0204702996,4202661.8514848715
379341.11601030466,4202605.240987958
379370.3396295738,4202576.655673907
379326.5220828591,4202518.977366132
379370.83909630607,4202432.265975067
379395.0776324787,4202432.745362431
379410.1355975906,4202444.762555672
379353.4680585876,4202507.93286753
379411.71523687727,4202504.254393952
379470.0965137117,4202547.431406085
379393.3269344518,4202447.788616431
379479.5954040115,4202353.007661859
379513.0261293625,4202415.280050109
379566.3742752128,4202322.535508712
379582.65315672284,4202304.544306141
379518.75412026723,4202391.640394848
379418.77596700704,4202414.84513657
379447.89249953494,4202401.911776598
379407.96921242244,4202369.145809106
379476.1494986401,4202439.498925873
379407.4594489202,4202410.870695724
379353.7031891744,4202324.935363591
379302.79630014685,4202374.249211791
379278.9272826766,4202473.561412063
379262.2973532047,4202461.917133811
379361.6703390201,4202514.140567204
379374.706577109,4202510.253465688
379459.8924510065,4202422.6491430085
379359.9257171403,4202441.941473848
379396.4198142581,4202409.035536208
379399.7462553065,4202319.272518799
379313.7692951232,4202360.729725033
379216.21256160823,4202388.191783542
379313.24229645415,4202314.2694707075
379382.40361423057,4202332.69549193
379452.6398967566,4202343.877565465
379413.13959187,4202247.241115892
379488.16008333996,4202231.599514356
379495.3191048328,4202209.958849142
379588.36870005575,4202153.429794708
379684.64390149416,4202213.782987555
379697.9617035018,4202132.133585259
379716.19568412146,4202144.423516084
379760.2188590388,4202051.485481618
379768.677018807,4201961.767057763
379751.99950353976,4201993.081972941
379660.42446999525,4202004.483971435
379622.6063221905,4202043.65953495
379584.7447975814,4202103.959972918
379513.2161020273,4202173.162201965
379484.51417949883,4202269.577818289
379535.70063779614,4202332.022247351
379566.0603726397,4202366.491579363
379629.4221898101,4202312.88738188
379726.2222286957,4202799.632472277
379706.5008512,4202840.806770475
379793.83095852414,4202932.198708473
379801.07842679473,4203030.210567686
379706.1005350518,4203006.531383358
379683.3627961364,4202930.90987821
379612.3765953475,4202945.093841857
379690.6821914337,4202922.451093538
379667.82276956196,4202976.703883356
379651.2328940507,4203016.892499679
379571.7069384583,4203006.931185791
379604.8219610289,4202955.263584623
379562.04739130416,4202959.648251521
379558.1080892349,4202944.011567689
379473.5392807685,4202916.388530062
379492.7943164475,4202993.75896432
379392.9219394178,4202918.231441805
379313.285065081,4202877.598614574
379238.688870685,4202880.620299356
379260.16940682236,4202791.656193327
379245.5927295529,4202882.145342065
379206.02430855785,4202905.509486137
379235.18192106386,4202825.711936687
379269.5643305121,4202879.743557569
379345.6542418709,4202944.073543841
379362.90612536424,4202992.262825631
379406.25716637756,4203013.742542176
379315.7275731934,4203005.19821792
379413.7722366383,4203064.575824893
379448.23211978865,4203124.657617942
379463.44902227,4203206.801902046
379539.75441037974,4203252.922120179
379503.81165225385,4203185.009364849
379435.27287279,4203252.375873825
379406.5390119139,4203348.652122187
379360.5855991602,4203426.850446678
379456.71145056,4203455.904765935
379502.7746991921,4203507.134120013
379509.16854947916,4203597.1413529515
379436.4220816434,4203557.212621783
379522.786792664,4203654.333932981
379541.95629703085,4203648.723822624
379587.3498418734,4203699.940358577
379510.5140981627,4203707.410031821
379571.78616857214,4203673.448353603
379589.9769573694,4203693.936972044
379517.9808618964,4203691.3002662035
379508.1640759709,4203632.67330187
379426.3038039021,4203543.035763843
379395.5755005238,4203491.038096992
379354.7130023326,4203443.235540982
379272.1504469119,4203347.383331682
379340.29260097723,4203391.58381188
379365.5081382996,4203316.048604933
379330.7847235959,4203326.10452964
379427.23589157383,4203292.209700542
379475.428495959,4203351.680400893
379538.74862933194,4203268.9357208265
379602.0922018532,4203259.994894579
379572.5645399635,4203290.481029042
379647.8644182092,4203320.664111701
379597.9244705572,4203276.928304518
379607.98082764714,4203309.078678938
379654.09519042773,4203234.186672365
379582.12679130916,4203261.29540016
379580.5210012166,4203165.417641037
379590.5359741553,4203188.711112115
379673.7713324513,4203214.1075540725
379685.8709954726,4203227.462591374
379765.8966614892,4203250.540260274
379755.23126161756,4203242.769591611
379759.64107843733,4203320.841243795
379784.9373681004,4203251.171232495
379841.3050547422,4203260.2209966965
379826.6922454484,4203335.689545182
379759.82258186804,4203319.711173517
379734.872153504,4203360.074738921
379741.30986845074,4203310.10924577
379720.3809384173,4203329.2912538145
379759.71225929476,4203310.682369047
379771.02951982815,4203223.818315203
379843.127394212,4203306.10273422
379802.59200466285,4203360.567428915
379898.66777428926,4203287.864972362
379965.9441106672,4203287.362167477
380019.37450351805,4203292.737057489
380017.60485019203,4203244.858867433
380109.99348936946,4203234.323650912
380208.3935715631,4203254.445116107
380115.4096513531,4203211.772561988
380117.7152516131,4203308.907270671
380060.874644595,4203226.1286742585
380135.28502149985,4203247.135416056
380234.43340726284,4203254.554875369
380214.7485582073,4203298.616320257
380156.0705596911,4203206.889965504
380159.1968956761,4203161.9380021645
380176.5773363654,4203105.403436374
380110.9633018406,4203087.511977957
382446.7934568877,4203083.381037162
382416.24940965034,4203148.541195716
382429.44671014417,4203186.683928786
382490.65690360486,4203174.120661046
382575.85766043526,4203255.33001894
382589.2057618335,4203250.750983902
382642.4664486298,4203154.904829878
382549.8405418126,4203081.251938587
382628.33240655164,4202999.736513463
382599.4920279987,4203099.209035971
382578.9270036588,4203059.474758113
382668.9798805071,4203031.728198505
382626.304999916,4203117.799080344
382654.6716936696,4203138.153345026
382664.0293829072,4203188.611519066
382632.1395320971,4203240.893449632
382707.41007827653,4203324.928977887
382771.5512775288,4203316.358038271
382868.6322323686,4203333.846816167
382790.88033327716,4203389.191702453
382700.1136716505,4203448.559100503
382795.3881576062,4203502.584897925
382703.44393601594,4203413.033200256
382746.4707266237,4203451.206025867
382743.5782409385,4203408.310563696
382661.9755083253,4203482.404024435
382591.3011064426,4203424.477826721
382582.4370211261,4203506.6236232035
382586.63203006116,4203432.812248319
382495.6908130665,4203411.170674979
382515.12673510576,4203453.377223191
382501.1825288719,4203533.400013503
382433.532558468,4203545.457085921
382371.0051654906,4203571.669977389
382402.4852038216,4203532.021226942
382484.53325394564,4203517.068418589
382438.00936424744,4203495.245050164
382425.03270170325,4203416.298069593
382376.1610449331,4203366.683255617
382351.42769697314,4203359.049361752
382307.8996470726,4203457.135811734
382254.3380077816,4203410.457252814
382311.5413559956,4203425.896782219
382363.7393274169,4203508.334857354
382321.8614276903,4203492.678028771
382223.3158535746,4203525.720338983
382251.6113223839,4203474.804109367
382301.77829932125,4203428.247966609
382262.0984682586,4203366.263316089
382320.5939121056,4203356.38123384
382265.01326210186,4203453.383964144
382326.28740693716,4203426.702719279
382251.52526923514,4203474.03220282
382342.9467409721,4203522.318749545
382343.0651531522,4203423.352020172
382278.1567703718,4203499.359971145
382202.41677516745,4203457.477556617
382244.79995502316,4203481.908416665
382158.9121309453,4203534.148121982
382116.37207918195,4203483.383604279
382150.6791394566,4203400.758254828
382148.88221368764,4203311.949975255
382094.0481043995,4203363.13730892
382186.41990682273,4203371.438994331
382195.5342025933,4203323.726057024
382282.94566925603,4203229.876274099
382342.2240970002,4203194.23705025
382284.52481920534,4203162.336185494
382202.93107472913,4203123.5607155245
382196.299994959,4203026.944532895
382226.49771741324,4203121.168662961
382160.6677018189,4203187.5717183845
382165.7157584291,4203166.650256977
382150.10193897795,4203234.808445755
382052.4297778276,4203214.914093555
382096.91333506105,4203171.046074865
382159.3167696303,4203082.343981305
382072.4748399695,4203052.560431795
382043.7623320309,4202982.027046452
382072.850360916,4202928.096786482
382116.25002955087,4202933.477659943
382062.4582836001,4202990.920589142
382000.8431034601,4203001.152711636
382081.1969143492,4203100.518426123
381990.46755149856,4203197.915503121
381912.8886420856,4203244.045196808
381978.1891464287,4203238.248907357
381991.52852079866,4203253.408177374
382054.9181213153,4203212.703486012
382010.16543038306,4203198.782134568
381997.53440235334,4203153.265952425
382023.9500445507,4203143.287621001
382050.1543929622,4203088.604203161
382115.40559744573,4203041.020445627
382016.8678967427,4202958.048763695
382037.3251899158,4202920.512834759
382006.6127666115,4203020.5157642
382087.0624416628,4203063.866733715
382116.3756831542,4203036.197814542
379135.319362344,4203458.627249389
379040.70645065675,4203501.962347914
378991.18600987294,4203581.996850299
379067.5866985334,4203495.462540292
379002.83969974896,4203432.772573206
379022.96580485464,4203482.934435654
378992.03564260306,4203524.333041094
379048.4260142219,4203441.477599628
379016.7919748729,4203344.70970876
